indicID,name,period_data,data_value
2070105126,大众宝来,2011/11/30,19923
2070105126,大众宝来,2011/10/31,17726
2070105126,大众宝来,2011/9/30,20195
2070105126,大众宝来,2011/8/31,18733
2070105126,大众宝来,2011/7/31,17151
2070105126,大众宝来,2011/6/30,16131
2070105126,大众宝来,2011/5/31,10788
2070105126,大众宝来,2011/4/30,10675
2070105126,大众宝来,2011/3/31,18091
2070105126,大众宝来,2011/2/28,14408
2070105126,大众宝来,2011/1/31,23949
2070105126,大众宝来,2010/12/31,12102
2070105126,大众宝来,2010/11/30,17878
2070105126,大众宝来,2010/10/31,16770
2070105126,大众宝来,2010/9/30,16873
2070105126,大众宝来,2010/8/31,17581
2070105126,大众宝来,2010/7/31,14442
2070105126,大众宝来,2010/6/30,16178
2070105126,大众宝来,2010/5/31,15544
2070105126,大众宝来,2010/4/30,13312
2070105126,大众宝来,2010/3/31,9716
2070105126,大众宝来,2010/2/28,4483
2070105126,大众宝来,2010/1/31,17658
2070105126,大众宝来,2009/12/31,7403
2070105126,大众宝来,2009/11/30,13183
2070105126,大众宝来,2009/10/31,12890
2070105126,大众宝来,2009/9/30,12885
2070105126,大众宝来,2009/8/31,13332
2070105126,大众宝来,2009/7/31,9676
2070105126,大众宝来,2009/6/30,12029
2070105126,大众宝来,2009/5/31,11232
2070105126,大众宝来,2009/4/30,9914
2070105126,大众宝来,2009/3/31,9007
2070105126,大众宝来,2009/2/28,6989
2070105126,大众宝来,2009/1/31,5817
2070105126,大众宝来,2008/12/31,4744
2070105126,大众宝来,2008/11/30,6380
2070105126,大众宝来,2008/10/31,3560
2070105126,大众宝来,2008/9/30,883
2070105126,大众宝来,2008/8/31,62
2070109718,长安长安之星,2012/12/31,11205
2070109718,长安长安之星,2012/11/30,11516
2070109718,长安长安之星,2012/10/31,8103
2070109718,长安长安之星,2012/9/30,8465
2070109718,长安长安之星,2012/8/31,6402
2070109718,长安长安之星,2012/7/31,6264
2070109718,长安长安之星,2012/6/30,15000
2070109718,长安长安之星,2012/5/31,11264
2070109718,长安长安之星,2012/4/30,10438
2070109718,长安长安之星,2012/3/31,21915
2070109718,长安长安之星,2012/2/29,16394
2070109718,长安长安之星,2012/1/31,14682
2070106208,马自达睿翼,2016/7/31,0
2070106208,马自达睿翼,2016/3/31,3
2070106208,马自达睿翼,2016/2/29,20
2070106208,马自达睿翼,2016/1/31,209
2070106208,马自达睿翼,2015/12/31,855
2070106208,马自达睿翼,2015/11/30,725
2070106208,马自达睿翼,2015/10/31,570
2070106208,马自达睿翼,2015/9/30,405
2070106208,马自达睿翼,2015/8/31,209
2070106208,马自达睿翼,2015/7/31,131
2070106208,马自达睿翼,2015/6/30,34
2070106208,马自达睿翼,2015/5/31,60
2070106208,马自达睿翼,2015/4/30,128
2070106208,马自达睿翼,2015/3/31,208
2070106208,马自达睿翼,2015/2/28,81
2070106208,马自达睿翼,2015/1/31,132
2070106208,马自达睿翼,2014/12/31,67
2070106208,马自达睿翼,2014/11/30,213
2070106208,马自达睿翼,2014/10/31,193
2070106208,马自达睿翼,2014/9/30,193
2070106208,马自达睿翼,2014/8/31,326
2070106208,马自达睿翼,2014/7/31,41
2070106208,马自达睿翼,2014/6/30,56
2070106208,马自达睿翼,2014/5/31,529
2070106208,马自达睿翼,2014/4/30,1292
2070106208,马自达睿翼,2014/3/31,1406
2070106208,马自达睿翼,2014/2/28,903
2070106208,马自达睿翼,2014/1/31,1884
2070106208,马自达睿翼,2013/12/31,1600
2070106208,马自达睿翼,2013/11/30,1785
2070106208,马自达睿翼,2013/10/31,1588
2070106208,马自达睿翼,2013/9/30,1490
2070106208,马自达睿翼,2013/8/31,1178
2070106208,马自达睿翼,2013/7/31,1419
2070106208,马自达睿翼,2013/6/30,1766
2070106208,马自达睿翼,2013/5/31,1880
2070106208,马自达睿翼,2013/4/30,1428
2070106208,马自达睿翼,2013/3/31,1250
2070106208,马自达睿翼,2013/2/28,860
2070106208,马自达睿翼,2013/1/31,1522
2070106208,马自达睿翼,2012/12/31,1156
2070106208,马自达睿翼,2012/11/30,817
2070106208,马自达睿翼,2012/10/31,444
2070106208,马自达睿翼,2012/9/30,1370
2070106208,马自达睿翼,2012/8/31,1340
2070106208,马自达睿翼,2012/7/31,1194
2070106208,马自达睿翼,2012/6/30,1376
2070106208,马自达睿翼,2012/5/31,2113
2070106208,马自达睿翼,2012/4/30,1962
2070106208,马自达睿翼,2012/3/31,1829
2070106208,马自达睿翼,2012/2/29,1544
2070106208,马自达睿翼,2012/1/31,1503
2070106208,马自达睿翼,2011/12/31,1748
2070106208,马自达睿翼,2011/11/30,2489
2070106208,马自达睿翼,2011/10/31,1764
2070106208,马自达睿翼,2011/9/30,2608
2070106208,马自达睿翼,2011/8/31,2127
2070106208,马自达睿翼,2011/7/31,2678
2070106208,马自达睿翼,2011/6/30,4103
2070106208,马自达睿翼,2011/5/31,4367
2070106208,马自达睿翼,2011/4/30,2217
2070106208,马自达睿翼,2011/3/31,4772
2070106208,马自达睿翼,2011/2/28,1626
2070106208,马自达睿翼,2011/1/31,2489
2070106208,马自达睿翼,2010/12/31,8232
2070106208,马自达睿翼,2010/11/30,3363
2070106208,马自达睿翼,2010/10/31,4011
2070106208,马自达睿翼,2010/9/30,4215
2070106208,马自达睿翼,2010/8/31,2728
2070106208,马自达睿翼,2010/7/31,3585
2070106208,马自达睿翼,2010/6/30,2258
2070104734,比亚迪思锐,2016/7/31,0
2070104734,比亚迪思锐,2015/10/31,1
2070104734,比亚迪思锐,2015/9/30,1
2070104734,比亚迪思锐,2015/7/31,1
2070104734,比亚迪思锐,2015/6/30,5
2070104734,比亚迪思锐,2015/5/31,13
2070104734,比亚迪思锐,2015/4/30,25
2070104734,比亚迪思锐,2015/3/31,14
2070104734,比亚迪思锐,2015/2/28,146
2070104734,比亚迪思锐,2015/1/31,44
2070104734,比亚迪思锐,2014/12/31,77
2070104734,比亚迪思锐,2014/11/30,292
2070104734,比亚迪思锐,2014/10/31,918
2070104734,比亚迪思锐,2014/9/30,266
2070104734,比亚迪思锐,2014/8/31,1159
2070104734,比亚迪思锐,2014/7/31,1292
2070104734,比亚迪思锐,2014/6/30,210
2070104734,比亚迪思锐,2014/5/31,353
2070104734,比亚迪思锐,2014/4/30,475
2070104734,比亚迪思锐,2014/3/31,743
2070104734,比亚迪思锐,2014/2/28,728
2070104734,比亚迪思锐,2014/1/31,1352
2070104734,比亚迪思锐,2013/12/31,386
2070104734,比亚迪思锐,2013/11/30,1943
2070104734,比亚迪思锐,2013/10/31,1470
2070104734,比亚迪思锐,2013/9/30,1096
2070104734,比亚迪思锐,2013/8/31,1882
2070104734,比亚迪思锐,2013/7/31,1509
2070104734,比亚迪思锐,2013/6/30,1530
2070104734,比亚迪思锐,2013/5/31,1105
2070104734,比亚迪思锐,2013/4/30,211
2070106124,铃木北斗星,2016/8/31,723
2070106124,铃木北斗星,2016/7/31,481
2070106124,铃木北斗星,2016/6/30,3016
2070106124,铃木北斗星,2016/5/31,2265
2070106124,铃木北斗星,2016/4/30,900
2070106124,铃木北斗星,2016/3/31,2766
2070106124,铃木北斗星,2016/2/29,2380
2070106124,铃木北斗星,2016/1/31,4315
2070106124,铃木北斗星,2015/12/31,5490
2070106124,铃木北斗星,2015/11/30,3663
2070106124,铃木北斗星,2015/10/31,3834
2070106124,铃木北斗星,2015/9/30,2091
2070106124,铃木北斗星,2015/8/31,1393
2070106124,铃木北斗星,2015/7/31,1567
2070106124,铃木北斗星,2015/6/30,2218
2070106124,铃木北斗星,2015/5/31,2458
2070106124,铃木北斗星,2015/4/30,2302
2070106124,铃木北斗星,2015/3/31,5046
2070106124,铃木北斗星,2015/2/28,3191
2070106124,铃木北斗星,2015/1/31,5145
2070106124,铃木北斗星,2014/12/31,10005
2070106124,铃木北斗星,2014/11/30,6508
2070106124,铃木北斗星,2014/10/31,5170
2070106124,铃木北斗星,2014/9/30,4269
2070106124,铃木北斗星,2014/8/31,2916
2070106124,铃木北斗星,2014/7/31,2623
2070106124,铃木北斗星,2014/6/30,5060
2070106124,铃木北斗星,2014/5/31,5498
2070106124,铃木北斗星,2014/4/30,4842
2070106124,铃木北斗星,2014/3/31,6290
2070106124,铃木北斗星,2014/2/28,3901
2070106124,铃木北斗星,2014/1/31,7591
2070106124,铃木北斗星,2013/12/31,8563
2070106124,铃木北斗星,2013/11/30,6518
2070106124,铃木北斗星,2013/10/31,7015
2070106124,铃木北斗星,2013/9/30,5680
2070106124,铃木北斗星,2013/8/31,3521
2070106124,铃木北斗星,2013/7/31,3780
2070106124,铃木北斗星,2013/6/30,3879
2070106124,铃木北斗星,2013/5/31,4444
2070106124,铃木北斗星,2013/4/30,4357
2070106124,铃木北斗星,2013/3/31,5812
2070106124,铃木北斗星,2013/2/28,6307
2070106124,铃木北斗星,2013/1/31,11859
2070106124,铃木北斗星,2012/12/31,8684
2070106124,铃木北斗星,2012/11/30,7434
2070106124,铃木北斗星,2012/10/31,5843
2070106124,铃木北斗星,2012/9/30,5509
2070106124,铃木北斗星,2012/8/31,4354
2070106124,铃木北斗星,2012/7/31,3307
2070106124,铃木北斗星,2012/6/30,4760
2070106124,铃木北斗星,2012/5/31,4664
2070106124,铃木北斗星,2012/4/30,4864
2070106124,铃木北斗星,2012/3/31,6515
2070106124,铃木北斗星,2012/2/29,7068
2070106124,铃木北斗星,2012/1/31,7884
2070106124,铃木北斗星,2011/12/31,7150
2070106124,铃木北斗星,2011/11/30,6833
2070106124,铃木北斗星,2011/10/31,4453
2070106124,铃木北斗星,2011/9/30,6121
2070106124,铃木北斗星,2011/8/31,2785
2070106124,铃木北斗星,2011/7/31,2373
2070106124,铃木北斗星,2011/6/30,3197
2070106124,铃木北斗星,2011/5/31,3397
2070106124,铃木北斗星,2011/4/30,3753
2070106124,铃木北斗星,2011/3/31,4747
2070106124,铃木北斗星,2011/2/28,6836
2070106124,铃木北斗星,2011/1/31,6513
2070106124,铃木北斗星,2010/12/31,7181
2070106124,铃木北斗星,2010/11/30,6419
2070106124,铃木北斗星,2010/10/31,5247
2070106124,铃木北斗星,2010/9/30,4950
2070106124,铃木北斗星,2010/8/31,4320
2070106124,铃木北斗星,2010/7/31,2617
2070106124,铃木北斗星,2010/6/30,5260
2070106124,铃木北斗星,2010/5/31,5219
2070106124,铃木北斗星,2010/4/30,4101
2070106124,铃木北斗星,2010/3/31,7223
2070106124,铃木北斗星,2010/2/28,7498
2070106124,铃木北斗星,2010/1/31,11322
2070106124,铃木北斗星,2009/12/31,10052
2070106124,铃木北斗星,2009/11/30,6035
2070106124,铃木北斗星,2009/10/31,6148
2070106124,铃木北斗星,2009/9/30,6423
2070106124,铃木北斗星,2009/8/31,4772
2070106124,铃木北斗星,2009/7/31,4613
2070106124,铃木北斗星,2009/6/30,5756
2070106124,铃木北斗星,2009/5/31,5667
2070106124,铃木北斗星,2009/4/30,5929
2070106124,铃木北斗星,2009/3/31,6427
2070106124,铃木北斗星,2009/2/28,7416
2070106124,铃木北斗星,2009/1/31,6895
2070106124,铃木北斗星,2008/12/31,5927
2070106124,铃木北斗星,2008/11/30,4018
2070106124,铃木北斗星,2008/10/31,4562
2070106124,铃木北斗星,2008/9/30,3509
2070106124,铃木北斗星,2008/8/31,3633
2070106124,铃木北斗星,2008/7/31,3468
2070106124,铃木北斗星,2008/6/30,3558
2070106124,铃木北斗星,2008/5/31,3546
2070106124,铃木北斗星,2008/4/30,3172
2070106124,铃木北斗星,2008/3/31,4832
2070106124,铃木北斗星,2008/2/29,5000
2070106124,铃木北斗星,2008/1/31,5670
2070106124,铃木北斗星,2007/12/31,5226
2070106124,铃木北斗星,2007/11/30,4818
2070106124,铃木北斗星,2007/10/31,4772
2070106124,铃木北斗星,2007/9/30,4260
2070106124,铃木北斗星,2007/8/31,2805
2070106124,铃木北斗星,2007/7/31,2894
2070106124,铃木北斗星,2007/6/30,2701
2070106124,铃木北斗星,2007/5/31,2498
2070106124,铃木北斗星,2007/4/30,2107
2070106124,铃木北斗星,2007/3/31,3815
2070106124,铃木北斗星,2007/2/28,3273
2070106124,铃木北斗星,2007/1/31,3982
2070107011,雪佛兰迈锐宝,2016/8/31,8179
2070107011,雪佛兰迈锐宝,2016/7/31,6029
2070107011,雪佛兰迈锐宝,2016/6/30,5276
2070107011,雪佛兰迈锐宝,2016/5/31,5118
2070107011,雪佛兰迈锐宝,2016/4/30,4709
2070107011,雪佛兰迈锐宝,2016/3/31,5752
2070107011,雪佛兰迈锐宝,2016/2/29,3692
2070107011,雪佛兰迈锐宝,2016/1/31,1847
2070107011,雪佛兰迈锐宝,2015/12/31,5766
2070107011,雪佛兰迈锐宝,2015/11/30,2941
2070107011,雪佛兰迈锐宝,2015/10/31,6677
2070107011,雪佛兰迈锐宝,2015/9/30,8325
2070107011,雪佛兰迈锐宝,2015/8/31,5866
2070107011,雪佛兰迈锐宝,2015/7/31,3593
2070107011,雪佛兰迈锐宝,2015/6/30,6896
2070107011,雪佛兰迈锐宝,2015/5/31,5064
2070107011,雪佛兰迈锐宝,2015/4/30,5003
2070107011,雪佛兰迈锐宝,2015/3/31,9647
2070107011,雪佛兰迈锐宝,2015/2/28,9119
2070107011,雪佛兰迈锐宝,2015/1/31,11325
2070107011,雪佛兰迈锐宝,2014/12/31,17080
2070107011,雪佛兰迈锐宝,2014/11/30,10082
2070107011,雪佛兰迈锐宝,2014/10/31,11692
2070107011,雪佛兰迈锐宝,2014/9/30,11812
2070107011,雪佛兰迈锐宝,2014/8/31,10326
2070107011,雪佛兰迈锐宝,2014/7/31,7053
2070107011,雪佛兰迈锐宝,2014/6/30,8473
2070107011,雪佛兰迈锐宝,2014/5/31,9131
2070107011,雪佛兰迈锐宝,2014/4/30,8590
2070107011,雪佛兰迈锐宝,2014/3/31,8215
2070107011,雪佛兰迈锐宝,2014/2/28,8201
2070107011,雪佛兰迈锐宝,2014/1/31,14892
2070107011,雪佛兰迈锐宝,2013/12/31,8235
2070107011,雪佛兰迈锐宝,2013/11/30,9257
2070107011,雪佛兰迈锐宝,2013/10/31,8814
2070107011,雪佛兰迈锐宝,2013/9/30,8814
2070107011,雪佛兰迈锐宝,2013/8/31,8277
2070107011,雪佛兰迈锐宝,2013/7/31,8662
2070107011,雪佛兰迈锐宝,2013/6/30,8207
2070107011,雪佛兰迈锐宝,2013/5/31,7983
2070107011,雪佛兰迈锐宝,2013/4/30,8786
2070107011,雪佛兰迈锐宝,2013/3/31,8287
2070107011,雪佛兰迈锐宝,2013/2/28,6939
2070107011,雪佛兰迈锐宝,2013/1/31,7880
2070107011,雪佛兰迈锐宝,2012/12/31,7400
2070107011,雪佛兰迈锐宝,2012/11/30,7697
2070107011,雪佛兰迈锐宝,2012/10/31,7843
2070107011,雪佛兰迈锐宝,2012/9/30,8280
2070107011,雪佛兰迈锐宝,2012/8/31,6443
2070107011,雪佛兰迈锐宝,2012/7/31,1587
2070107011,雪佛兰迈锐宝,2012/6/30,1735
2070107011,雪佛兰迈锐宝,2012/5/31,1660
2070107011,雪佛兰迈锐宝,2012/4/30,1659
2070107011,雪佛兰迈锐宝,2012/3/31,4289
2070107011,雪佛兰迈锐宝,2012/2/29,3333
2070109828,中华骏捷Wagon,2014/12/31,11
2070109828,中华骏捷Wagon,2014/5/31,6
2070109828,中华骏捷Wagon,2013/9/30,4
2070109828,中华骏捷Wagon,2013/5/31,4
2070109828,中华骏捷Wagon,2012/9/30,2
2070109828,中华骏捷Wagon,2012/7/31,4
2070109828,中华骏捷Wagon,2012/6/30,4
2070109828,中华骏捷Wagon,2012/5/31,2
2070109828,中华骏捷Wagon,2012/3/31,2
2070109828,中华骏捷Wagon,2012/1/31,6
2070109828,中华骏捷Wagon,2011/11/30,10
2070109828,中华骏捷Wagon,2011/10/31,10
2070109828,中华骏捷Wagon,2011/9/30,2
2070109828,中华骏捷Wagon,2011/8/31,23
2070109828,中华骏捷Wagon,2011/7/31,29
2070109828,中华骏捷Wagon,2011/6/30,3
2070109828,中华骏捷Wagon,2011/5/31,11
2070109828,中华骏捷Wagon,2011/4/30,26
2070109828,中华骏捷Wagon,2011/3/31,43
2070109828,中华骏捷Wagon,2011/2/28,29
2070105013,长城C30,2016/8/31,1422
2070105013,长城C30,2016/7/31,1286
2070105013,长城C30,2016/6/30,1172
2070105013,长城C30,2016/5/31,1720
2070105013,长城C30,2016/4/30,2675
2070105013,长城C30,2016/3/31,3727
2070105013,长城C30,2016/2/29,1677
2070105013,长城C30,2016/1/31,4688
2070105013,长城C30,2015/12/31,4356
2070105013,长城C30,2015/11/30,4010
2070105013,长城C30,2015/10/31,3438
2070105013,长城C30,2015/9/30,2383
2070105013,长城C30,2015/8/31,1262
2070105013,长城C30,2015/7/31,1096
2070105013,长城C30,2015/6/30,1078
2070105013,长城C30,2015/5/31,1929
2070105013,长城C30,2015/4/30,3629
2070105013,长城C30,2015/3/31,3921
2070105013,长城C30,2015/2/28,2294
2070105013,长城C30,2015/1/31,4609
2070105013,长城C30,2014/12/31,3933
2070105013,长城C30,2014/11/30,4317
2070105013,长城C30,2014/10/31,5309
2070105013,长城C30,2014/9/30,3383
2070105013,长城C30,2014/8/31,897
2070105013,长城C30,2014/7/31,1319
2070105013,长城C30,2014/6/30,1319
2070105013,长城C30,2014/5/31,3116
2070105013,长城C30,2014/4/30,5077
2070105013,长城C30,2014/3/31,8508
2070105013,长城C30,2014/2/28,6229
2070105013,长城C30,2014/1/31,9539
2070105013,长城C30,2013/12/31,7315
2070105013,长城C30,2013/11/30,10106
2070105013,长城C30,2013/10/31,10257
2070105013,长城C30,2013/9/30,9745
2070105013,长城C30,2013/8/31,8726
2070105013,长城C30,2013/7/31,8529
2070105013,长城C30,2013/6/30,7519
2070105013,长城C30,2013/5/31,9930
2070105013,长城C30,2013/4/30,13089
2070105013,长城C30,2013/3/31,14353
2070105013,长城C30,2013/2/28,9229
2070105013,长城C30,2013/1/31,17238
2070105013,长城C30,2012/12/31,14975
2070105013,长城C30,2012/11/30,14698
2070105013,长城C30,2012/10/31,10083
2070105013,长城C30,2012/9/30,11193
2070105013,长城C30,2012/8/31,9308
2070105013,长城C30,2012/7/31,8346
2070105013,长城C30,2012/6/30,8193
2070105013,长城C30,2012/5/31,8817
2070105013,长城C30,2012/4/30,10783
2070105013,长城C30,2012/3/31,14403
2070105013,长城C30,2012/2/29,15097
2070105013,长城C30,2012/1/31,10608
2070105013,长城C30,2011/12/31,15317
2070105013,长城C30,2011/11/30,15209
2070105013,长城C30,2011/10/31,15303
2070105013,长城C30,2011/9/30,12920
2070105013,长城C30,2011/8/31,10540
2070105013,长城C30,2011/7/31,9543
2070105013,长城C30,2011/6/30,14622
2070105013,长城C30,2011/5/31,13012
2070105013,长城C30,2011/4/30,11374
2070105013,长城C30,2011/3/31,12119
2070105013,长城C30,2011/2/28,7451
2070105013,长城C30,2011/1/31,18283
2070105013,长城C30,2010/12/31,24723
2070105013,长城C30,2010/11/30,12394
2070105013,长城C30,2010/10/31,11816
2070105013,长城C30,2010/9/30,7620
2070105013,长城C30,2010/8/31,7485
2070105013,长城C30,2010/7/31,4232
2070105013,长城C30,2010/6/30,3343
2070105013,长城C30,2010/5/31,76
2070105229,大众桑塔纳-尚纳,2016/8/31,16107
2070105229,大众桑塔纳-尚纳,2016/7/31,24276
2070105229,大众桑塔纳-尚纳,2016/6/30,24300
2070105229,大众桑塔纳-尚纳,2016/5/31,14846
2070105229,大众桑塔纳-尚纳,2016/4/30,20249
2070105229,大众桑塔纳-尚纳,2016/3/31,27129
2070105229,大众桑塔纳-尚纳,2016/2/29,19491
2070105229,大众桑塔纳-尚纳,2016/1/31,31075
2070105229,大众桑塔纳-尚纳,2015/12/31,23274
2070105229,大众桑塔纳-尚纳,2015/11/30,22859
2070105229,大众桑塔纳-尚纳,2015/10/31,17933
2070105229,大众桑塔纳-尚纳,2015/9/30,15002
2070105229,大众桑塔纳-尚纳,2015/8/31,12538
2070105229,大众桑塔纳-尚纳,2015/7/31,11727
2070105229,大众桑塔纳-尚纳,2015/6/30,19008
2070105229,大众桑塔纳-尚纳,2015/5/31,19146
2070105229,大众桑塔纳-尚纳,2015/4/30,27909
2070105229,大众桑塔纳-尚纳,2015/3/31,31686
2070105229,大众桑塔纳-尚纳,2015/2/28,26477
2070105229,大众桑塔纳-尚纳,2015/1/31,28407
2070105229,大众桑塔纳-尚纳,2014/12/31,22933
2070105229,大众桑塔纳-尚纳,2014/11/30,12888
2070105229,大众桑塔纳-尚纳,2014/10/31,15100
2070105229,大众桑塔纳-尚纳,2014/9/30,22473
2070105229,大众桑塔纳-尚纳,2014/8/31,24541
2070105229,大众桑塔纳-尚纳,2014/7/31,25406
2070105229,大众桑塔纳-尚纳,2014/6/30,27023
2070105229,大众桑塔纳-尚纳,2014/5/31,28439
2070105229,大众桑塔纳-尚纳,2014/4/30,26653
2070105229,大众桑塔纳-尚纳,2014/3/31,24409
2070105229,大众桑塔纳-尚纳,2014/2/28,27661
2070105229,大众桑塔纳-尚纳,2014/1/31,27767
2070105229,大众桑塔纳-尚纳,2013/12/31,21017
2070105229,大众桑塔纳-尚纳,2013/11/30,17208
2070105229,大众桑塔纳-尚纳,2013/10/31,17942
2070105229,大众桑塔纳-尚纳,2013/9/30,20480
2070105229,大众桑塔纳-尚纳,2013/8/31,18040
2070105229,大众桑塔纳-尚纳,2013/7/31,16702
2070105229,大众桑塔纳-尚纳,2013/6/30,14232
2070105229,大众桑塔纳-尚纳,2013/5/31,7525
2070105229,大众桑塔纳-尚纳,2013/4/30,13722
2070105229,大众桑塔纳-尚纳,2013/3/31,13328
2070105229,大众桑塔纳-尚纳,2013/2/28,9325
2070105229,大众桑塔纳-尚纳,2013/1/31,8007
2070105229,大众桑塔纳-尚纳,2012/12/31,2850
2070105229,大众桑塔纳-尚纳,2012/11/30,69
2070107070,雪铁龙世嘉两厢,2016/7/31,1
